DFT_rec 2 1.10226424484 1.45689655172 0.946896551724 1.72283399127 2.30827067669 1.14344770566 6.44943820225 7.0625 3.85294117647 0.783783783784 0.0 0.912280701754
DFT_rec 4 0.936375838926 1.46571428571 0.641440677966 1.77484810272 2.02891933029 1.24021352313 1.90417401529 1.91071428571 1.80423280423 1.0 0.0 0.971830985915
DFT_rec 6 0.822104057238 1.2917019475 0.414604981032 1.56250340729 1.5977410947 1.36726689249 1.32195905259 1.32151490733 1.30805687204 0.760736196319 0.0 0.844827586207
DFT_rec 8 1.46794133217 1.74954391452 0.751595277215 1.75266694507 1.76310218744 1.67016060862 1.29833282013 1.29837171776 1.2958631779 0.721835883171 0.5 0.953125
DFT_rec 10 1.69862522385 1.8105349569 1.17059846039 1.67103910095 1.67282435252 1.65538682291 1.2589555927 1.25968539825 1.25660774644 1.14097614098 1.11871227364 1.31902985075
DFT_rec 12 1.55065362825 1.59418758893 1.34006093928 1.71871037005 1.71912217316 1.71502963767 1.26523127445 1.26534073389 1.26401951731 0.684228712009 0.700072463768 0.681397738952
DFT_rec 14 1.82757894262 1.84082624979 1.75835591882 1.72276830825 1.72285888339 1.72195648733 1.2530479636 1.25315298325 1.2520839966 1.08791845689 1.14545917717 1.08130004039
DFT_rec 16 1.41090434184 1.42567916202 1.41945891548 1.70513717068 1.70515806835 1.7049506808 1.25801946093 1.25807879432 1.25756758226 0.640158574482 0.655866105261 0.637983697626
DFT_rec 18 1.14064468077 1.26970659065 1.1305607761 1.70989103488 1.70989715451 1.70983608142 1.25006336703 1.25003442625 1.25037300762 0.879891975033 0.899059356409 0.877037109925
DFT_rec 20 0.904426604085 0.97044580738 0.903624594127 1.69731839992 1.69732103707 1.69729474758 1.25424302893 1.25420843391 1.25459814996 0.667560938715 0.667603119949 0.6666409843
DFT_rec 22 0.803852530934 0.85717452571 0.802032304024 1.70188687047 1.70188864827 1.7018708729 1.24817631318 1.24816273583 1.24846162057 0.655880770177 0.661778942188 0.655201365276
DFT_rec 24 0.797363578382 0.846573680348 0.79617123891 1.6921831273 1.69218458615 1.69217001256 1.25170725993 1.25167255711 1.2520423523 0.540179296487 0.544922257779 0.539646088171
