DFT_buf_rec 2 1.19241934146 1.49137931034 1.06786206897 1.73114481612 2.32330827068 1.14510128152 6.44943820225 7.0625 3.85294117647 1.04054054054 0.0 1.24561403509
DFT_buf_rec 4 1.14732885906 1.66857142857 0.842033898305 2.16576865757 2.54794520548 1.3615658363 1.89947089947 1.91071428571 1.80952380952 1.06493506494 0.0 0.985915492958
DFT_buf_rec 6 1.06562479735 1.69305673158 0.519256143823 2.28730305839 2.36779611932 1.84132643965 1.31256523485 1.31587429492 1.30410742496 0.950920245399 1.0 0.991379310345
DFT_buf_rec 8 2.04181068934 2.45673703414 0.991249856712 2.74902243651 2.77323753929 2.55756551141 1.29094268244 1.2910371131 1.29103932174 0.709318497914 0.447368421053 0.96484375
DFT_buf_rec 10 2.46899492068 2.62585853058 1.72535386144 2.6915689347 2.69605989935 2.65219418869 1.25378853084 1.25487743872 1.25198093866 1.21423621424 1.16700201207 1.48787313433
DFT_buf_rec 12 2.24276110674 2.3037551552 1.93097848153 2.80667062813 2.80770250024 2.79743853314 1.26338379643 1.26358196001 1.26189336161 0.669315716003 0.685217391304 0.666461116821
DFT_buf_rec 14 2.6485177334 2.66268389154 2.5774776079 2.83826498363 2.83849474717 2.83620278372 1.25159691893 1.25173136559 1.25056250917 1.06822002845 1.13526939243 1.06070181274
DFT_buf_rec 16 1.99074246801 2.02669625775 1.93366633937 2.82713798704 2.8271917642 2.82665566559 1.25668366903 1.25680534341 1.25573708098 0.635170948523 0.652225640644 0.632812546517
DFT_buf_rec 18 1.3873211671 1.54432680003 1.37535512942 2.84881996792 2.84883589165 2.8486770079 1.24878853496 1.2488861663 1.24796744282 0.890169336205 0.909061224775 0.887212904495
DFT_buf_rec 20 1.06844702936 1.1466036147 1.06777059579 2.83876809738 2.83877504001 2.83870581218 1.25313614834 1.253226071 1.25237700972 0.674487242786 0.675416508782 0.673444452116
DFT_buf_rec 22 0.95076654213 1.01359101794 0.949995719622 2.85531642372 2.85532113524 2.85527406962 1.24714093953 1.24724897705 1.24633678545 0.662330858418 0.667566922198 0.661623463082
DFT_buf_rec 24 0.932879996959 0.990418738281 0.932548761882 2.84639860631 2.84640250294 2.8463635763 1.2508709617 1.25094716436 1.25021131505 0.54460626234 0.5487352154 0.544139357587
