fftw_estimate 1 0.993053911122 1.01485148515 0.986066185618 1.0 1.0 1.0 1.0 1.0 1.0 1.23333333333 1.0 1.22916666667
fftw_estimate 2 1.05034419839 0.965517241379 1.11613793103 1.0 1.0 1.0 1.01685393258 1.0 1.08823529412 0.837837837838 0.0 0.877192982456
fftw_estimate 3 1.02209627663 1.09010989011 1.02191413238 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.0 0.98275862069
fftw_estimate 4 0.93932885906 0.885714285714 0.954830508475 1.0 1.0 1.0 0.99823633157 1.0 0.984126984127 0.857142857143 0.0 0.830985915493
fftw_estimate 5 1.00182727116 0.979820627803 1.00143224022 1.0 1.0 1.0 1.00064963188 1.0 1.00627615063 1.09782608696 1e+13 1.0375
fftw_estimate 6 0.864837991483 1.0050804403 0.721837374237 1.0 1.0 1.0 1.00240867122 1.0 1.0 1.34969325153 4.0 1.06896551724
fftw_estimate 7 1.00517395183 0.996933299259 1.00098039216 1.0 1.0 1.0 1.0 1.0 0.999661933739 0.880794701987 0.727272727273 0.993548387097
fftw_estimate 8 1.04653359491 0.976413864999 1.23973099996 1.0 1.0 1.0 1.00001466297 1.0 1.00029235492 0.897079276773 0.868421052632 0.9765625
fftw_estimate 9 1.03802883083 1.00024668517 1.19453543181 1.0 1.0 1.0 1.00012158677 1.00044822949 1.00019155865 1.02306014335 1.0206185567 0.993710691824
fftw_estimate 10 0.980776370924 0.99288548365 0.930562453439 1.0 1.0 1.0 0.999522442429 1.0 0.999529007591 0.994653994654 0.982897384306 1.05317164179
fftw_estimate 11 0.990107198449 0.99132157573 0.971727178806 1.0 1.0 1.0 0.999553244811 0.999648514976 0.999135706591 1.003419041 0.993778280543 1.00693196406
fftw_estimate 12 0.983488413673 0.996835733063 0.928883930774 0.999999737767 1.0 1.0 1.00000513823 1.0 1.00014820388 0.988355700524 0.987463768116 0.988489208633
fftw_estimate 13 1.00630330387 1.0064037182 1.00834017203 1.0 1.0 1.0 1.00008769073 1.00005497756 1.00025366639 0.995591376773 0.998190171238 0.995350370981
fftw_estimate 14 1.00281046154 1.00498055756 0.997715548534 0.999999887618 1.0 1.0 1.00002792766 1.00002029177 0.999984498952 0.999298280908 0.997146860273 1.00161554727
fftw_estimate 15 1.00279202241 1.00108031619 0.999601206702 1.0 1.0 1.00000026032 0.999972874544 0.999979473262 0.999981709842 0.999675312273 1.00151996684 0.998184983211
fftw_estimate 16 0.98265503765 0.980627270168 0.980845927758 0.999999987861 1.0 0.999999878647 0.999992045002 0.999994557902 0.999983688602 0.995211400219 0.994884759931 0.99460854654
fftw_estimate 17 0.97536563647 0.969627629966 0.972531878146 0.999999988621 1.0 0.999999886226 1.00014640117 1.00009008783 1.00059327918 0.997867676847 0.99423435522 0.998720859032
fftw_estimate 18 1.00034451237 1.0031931682 0.99969234546 0.9999999919 1.0 1.000000027 0.999987994362 0.999992626998 0.999959480333 0.986050607534 0.989549374621 0.987583935885
fftw_estimate 19 1.12171875779 1.13243900678 1.1240757477 1.00000003564 1.00000005091 1.00000006364 1.00001048841 1.00000860699 1.00003099837 0.992059821213 0.991107124535 0.995869607796
fftw_estimate 20 0.995921565123 0.995576402281 0.995813504074 0.999999989764 0.999999993979 0.999999981937 1.00003153725 1.00004401771 0.999929345433 0.9987917695 0.998896612549 0.998956963277
fftw_estimate 21 0.996124136015 0.995932658332 0.996234193052 1.00000000429 1.00000000858 0.999999997141 0.999920083325 0.999938911399 0.99995959935 0.999571521394 0.999424053689 0.999914936257
fftw_estimate 22 0.999396267891 0.998836109668 0.999989513039 1.00000000123 0.999999997259 1.00000001233 1.00000495013 1.0000012295 1.00003801649 0.99912099679 0.998895846996 0.999128855632
fftw_estimate 23 1.00048372187 1.00081162998 1.00027200229 1.00000000046 1.00000000065 1.00000000261 0.999970948251 0.999986916738 0.999841254177 0.996562264907 0.997633720383 0.996496230249
fftw_estimate 24 1.00086575507 1.00171744699 1.00048954691 1.00000000143 1.00000000218 0.99999999844 1.0000024942 1.00000285298 0.999992224882 1.00055012317 1.00053084773 1.00077883804
